"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Silverado 1500",5,-0.986186926886839,0.94695433058153,7,13,2,1,NA,16,NA,NA,NA,NA,24,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.29846152936735,5.77669858565393,10,13,3,1,NA,15,3,4,1,3,8,2,2,NA,NA,NA,NA,556,36,NA,NA,NA,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,5,4,4,5,5,3,5,5,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.26541345259816,1.07897071118095,12,14,4,1,NA,20,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,4,4,2,3,5,5,3,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.698623453879991,0.910792777614568,9,14,2,1,NA,12,NA,NA,NA,NA,46,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.419319861021489,0.842379956595006,13,14,4,1,1,16,6,3,1,22,9,0,2,1,NA,NA,NA,NA,NA,NA,NA,66000,17,NA,1,2,3,4,4,2,3,2,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,4,3,1,1
"Sierra 1500",5,-2.80018453422289,1.41930780355654,12,13,4,1,3,14,6,3,1,22,31,0,1,1,64,7000,40,494,NA,72,NA,59000,53,326210,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,1,5,5,5,5,3,5,5,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.40065806472644,-9.42276401136392,6,16,1,1,5,15,1,4,1,3,49,2,2,1,49,6000,NA,952,NA,60,NA,54700,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,4,4,4,4,3,4,4,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.77511993477538,1.58675871985318,10,11,3,1,2,16,2,3,1,10,3,4,2,1,52,10000,7500,661,NA,75,NA,62000,58,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,4,3,5,5,5,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.89603129667757,5.77791210682754,13,12,4,1,NA,27,10,1,3,22,42,0,1,NA,69,NA,5000,950,NA,72,NA,550000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,5,5,5,4,5,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.65417119710185,0.958603581265356,11,16,4,1,2,16,6,3,1,14,6,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,3,4,5,4,2,5,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.400628776061699,0.745625449443428,11,14,4,1,9,15,6,2,1,8,29,0,1,1,39,35000,NA,647,NA,60,NA,67700,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,5,4,2,3,4,1,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.69167991253911,1.17193477425141,11,14,4,1,NA,20,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.45204555193394,1.25092715487467,10,14,3,1,2,13,6,4,1,14,13,0,1,1,0,20000,NA,700,NA,84,NA,72000,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,3,4,3,3,5,5,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.648303039940774,5.10677706596271,7,16,1,1,NA,29,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.12264279859981,5.50817067574128,NA,NA,NA,NA,7,NA,1,2,1,22,12,1,2,NA,NA,NA,1750,NA,NA,NA,NA,67000,39,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,3,4,3,3,3,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.33670357021767,1.4267154638076,10,13,3,1,4,15,6,3,1,13,31,0,1,2,NA,NA,NA,503,36,NA,1,NA,23,NA,35,2,4,4,4,4,2,1,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,4,2,4,4
"Sierra 1500",2,-6.47987315997343,-15.3291021560059,13,12,4,1,6,27,10,2,2,22,31,0,1,2,NA,NA,NA,440,24,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,4,4,3,4,4,4,5,4,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.0864274741628,1.13300212767433,9,11,2,1,NA,16,NA,NA,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.62531491176724,1.00324728046559,9,16,2,1,7,16,3,4,1,3,37,1,2,1,NA,NA,NA,NA,NA,NA,NA,60000,60,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,5,5,3,3,3,2,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.72336361315078,0.860641475565133,7,11,2,1,7,16,3,3,1,1,29,2,2,2,26,2500,10000,350,NA,36,NA,67000,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,3,3,3,3,3,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,4.04101509741142,-9.81889834397692,10,14,3,1,NA,20,NA,NA,NA,NA,16,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.791408226722,1.43863962681666,6,16,1,1,NA,28,2,2,1,2,39,1,2,1,70,8000,NA,900,NA,72,NA,55000,47,777125,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,4,3,4,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.385923614082964,0.708701395674031,9,14,2,1,9,15,5,4,1,7,35,0,1,1,71,5000,40000,380,NA,48,NA,670000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,5,4,5,4,5,5,5,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.798837418337918,5.32833041805578,NA,15,NA,1,NA,16,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-4.759634726794,-14.4780541346782,12,14,4,1,NA,10,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.99124401898548,0.756649035995282,12,14,4,1,6,27,6,3,1,22,13,0,1,2,NA,NA,NA,650,36,NA,NA,NA,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,5,4,3,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.694977619452224,0.709040770766323,9,16,2,1,NA,23,NA,NA,NA,NA,15,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.92132744252582,5.2376086140595,6,16,1,1,9,16,2,2,1,11,2,2,2,NA,79,NA,17000,662,NA,72,NA,54000,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,4,4,4,4,5,5,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.90785080397262,-9.13641846812973,7,11,2,1,7,26,1,3,1,5,36,4,2,1,NA,NA,NA,NA,NA,NA,NA,48000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,2,3,2,2,1,4,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.945193886922349,0.830579109491567,11,15,3,1,NA,13,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,2,2,2,2,4,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.0140804856202835,0.908205902029848,10,13,2,1,NA,16,NA,NA,NA,NA,41,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.64253971184021,-8.78904890399234,12,13,4,1,NA,13,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,2.76205894758653,1.9721743861223,11,13,4,1,NA,16,NA,NA,NA,NA,42,NA,NA,1,60,100,50,10,NA,1,NA,100,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,4,3,3,3,2,4,3,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.97725393608262,5.26612873440031,10,13,3,1,NA,10,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,4.31801574645984,-9.99497126131748,NA,NA,NA,NA,1,NA,NA,3,1,22,9,0,1,1,29,NA,NA,1079,NA,72,NA,62000,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,3,2,4,5,3,5,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.02584176630927,5.93121589216743,10,NA,3,1,NA,13,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,3,2,4,2,2,4,2,2,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.6754803830557,0.991435099841119,11,16,4,1,7,20,6,3,1,22,9,0,1,1,59,10000,15000,703,NA,48,NA,54570,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,5,4,3,5,5,4,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.58107047655078,1.05017287329162,8,14,2,2,5,16,5,4,1,12,47,0,2,1,65,1000,NA,1080,NA,NA,NA,65000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,1,3,3,5,1,5,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.72456610177903,6.07411991398746,12,14,4,1,7,13,6,2,1,22,3,0,1,NA,79,NA,35000,650,NA,60,NA,66000,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,4,4,5,5,5,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,4.66944118531792,-9.17909443907035,8,16,2,2,NA,20,10,3,2,21,42,0,1,NA,NA,NA,NA,NA,NA,NA,4,NA,54,NA,33,2,4,2,4,4,2,2,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,2,2,4
"Silverado 1500",5,0.221394032993093,0.812538625847118,10,16,3,NA,NA,15,6,3,1,22,9,0,2,1,24,NA,30000,950,NA,48,NA,58000,51,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,1,1,1,1,1,1,1,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.44198825759897,0.999980848792865,8,11,2,1,2,14,2,3,1,10,43,3,2,1,0,NA,15000,700,NA,78,NA,50000,27,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,3,2,2,2,3,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.752718479416664,0.73672663066276,11,15,4,1,NA,11,NA,NA,NA,NA,17,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,326210,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,4.37500661450217,-9.96517607416069,7,16,2,1,9,28,10,2,2,2,4,0,2,1,40,NA,NA,1270,NA,84,1,80000,81,NA,1,2,4,2,4,3,3,2,1,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,1,2,4,4
"Sierra 1500",5,1.15016428875074,1.24490311332893,6,13,1,1,1,29,2,2,1,13,21,2,2,1,0,5000,2500,1100,NA,NA,NA,72000,23,779440,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,4,4,3,5,5,5,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.09667446244598,-9.09030779357509,10,11,2,1,NA,20,NA,NA,NA,NA,45,NA,NA,1,51,10000,NA,1050,NA,48,1,57000,61,NA,NA,NA,4,2,1,1,1,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,2,1,3
"Sierra 1500",5,0.757475966362551,5.55577765979141,11,13,4,1,3,13,10,4,3,5,17,0,1,NA,NA,NA,NA,NA,NA,NA,NA,72000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,5,3,4,3,4,4,5,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,2.0610176961565,1.99806175721154,7,14,1,1,NA,16,5,2,1,7,12,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,2,5,1,1,3,1,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.01190694224214,0.896663959748557,13,15,4,1,1,14,6,2,1,22,23,0,1,1,53,NA,28500,936,NA,84,NA,59000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-0.720551338203009,0.764505615358575,10,15,3,1,1,16,6,2,1,3,29,0,2,1,NA,NA,40000,NA,NA,NA,NA,67000,23,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,4,4,4,3,4,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-0.956809961361531,5.76351236689883,13,15,4,1,6,28,6,3,1,22,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,59000,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,3,3,3,3,3,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.25243010312138,0.822110832563458,7,16,1,1,5,14,5,3,1,5,11,0,1,1,49,35000,NA,610,NA,60,NA,62000,46,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,4,4,4,4,4,3,5,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.52387588983702,0.880249098131538,7,15,1,1,11,16,1,3,1,12,41,2,2,1,60,NA,2000,670,NA,72,NA,42000,9,779440,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,4,5,2,4,3,5,5,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-6.17584953975111,-15.0028415993904,10,16,3,2,6,24,10,3,3,22,24,0,2,1,39,NA,20000,637,NA,48,NA,60000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,3,3,4,1,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,-4.78188669889759,-14.4946216746687,10,16,3,1,NA,20,10,3,3,22,25,0,1,1,NA,NA,NA,NA,NA,NA,NA,63000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,4,4,4,4,5,3,5,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.41549716964278,1.06862858284658,9,16,2,2,11,16,5,2,1,12,18,0,1,1,35,NA,20000,659,NA,72,NA,52000,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3,3,4,3,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.34736886610237,5.98680416717471,12,15,4,1,11,12,6,3,1,22,19,0,1,NA,55,14009,1500,550,NA,60,NA,44009,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,3,3,2,2,1,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-7.15347365167572,-15.2223904177986,5,16,1,2,NA,12,9,3,3,11,32,0,2,NA,NA,NA,12000,NA,NA,NA,NA,74000,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,4,3,5,5,5,5,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,4.24542756496628,-9.98582209214759,11,13,4,1,NA,16,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,4,3,5,5,4,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-0.663837101862396,5.80961021011664,12,12,4,1,11,13,10,4,3,22,48,0,1,NA,4,NA,27000,540,NA,60,NA,55000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,5,3,4,3,1,1,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,2.00610445254524,4.20963220961991,11,13,3,1,NA,25,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,3,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.75818288000843,1.22119790417149,4,13,6,1,7,15,4,4,1,16,20,0,2,1,59,6000,3500,700,NA,72,NA,50000,27,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,4,2,3,2,4,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.60480599351175,1.36627416144342,9,13,2,1,1,15,5,3,1,18,28,0,1,1,69,800,20000,1000,NA,76,NA,80000,4,216620,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,5,2,4,4,5,5,5,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.91188876400695,1.14920235733508,7,16,1,1,7,29,2,2,1,23,34,2,2,1,53,22000,11500,750,NA,72,NA,74000,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,4,4,2,4,4,4,5,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.86748344001356,6.09766995194199,13,14,4,1,NA,12,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.681014595581473,0.522054779256007,9,13,2,2,NA,11,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.20334728720201,5.99912445707468,7,15,2,1,2,16,2,2,1,11,41,1,2,NA,0,NA,40000,600,NA,72,NA,65000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,1,1,3,2,1,3,1,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,4.44503193410354,-9.24426192326492,11,13,4,1,6,10,6,2,1,23,24,0,1,NA,24,40000,NA,700,NA,24,NA,64000,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,3,3,3,4,5,5,4,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.03164482055735,6.02233563637137,11,14,4,1,NA,11,10,2,3,22,31,0,1,NA,24,40000,NA,437,NA,36,1,52000,23,NA,1,1,2,3,3,3,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,2,2
"Silverado 1500",5,0.877405587844913,5.43368295400177,8,16,2,1,11,10,5,2,1,7,8,0,2,NA,NA,NA,NA,439,36,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,3,3,3,4,3,4,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.58797234913217,1.48317138832053,8,16,2,1,1,14,10,2,4,14,48,0,2,1,NA,NA,28000,NA,NA,NA,NA,58000,40,705840,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,3,2,4,5,3,5,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.82734312457699,1.73596532729693,12,13,4,1,NA,30,6,3,1,5,10,0,1,1,NA,NA,50000,NA,NA,NA,NA,70000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,4,3,4,4,4,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-0.127725892693105,0.945184840431179,11,15,4,1,7,13,6,3,1,22,25,0,1,NA,NA,NA,19500,NA,NA,NA,NA,572001,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,2,1,2,2,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.26444758823288,1.2169783336098,11,13,4,1,NA,20,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.14360987496088,-8.82232523043658,11,14,4,1,2,16,6,4,1,22,48,0,1,NA,29,NA,NA,860,NA,72,NA,51000,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,4,4,4,5,4,4,5,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.72993229816365,5.95676724280307,12,11,4,1,7,11,6,4,1,22,42,0,1,NA,0,2000,34000,800,NA,48,NA,84000,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,5,5,5,5,5,5,5,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA
