"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Grand Cherokee WL",NA,-0.859763759966426,0.799671172249578,13,11,4,1,1,10,6,1,1,22,15,0,2,NA,90,NA,32000,275,NA,72,NA,12000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,2.08418429733964,-4.28115825273201,5,11,1,1,6,29,4,2,1,12,31,0,2,NA,54,10000,NA,977,NA,60,NA,66247,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,3,3,2,3,4,3,4,3,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,4.7040191426242,-1.26838156314403,11,12,4,2,NA,20,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,3.46724672841838,0.452590736944651,11,13,3,2,NA,NA,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,1.46237693941383,-4.06209248221819,13,13,4,1,3,32,10,3,3,8,21,0,1,NA,NA,NA,25000,NA,NA,NA,NA,62000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,4,4,4,4,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,-0.502947017647092,-1.13634187819303,12,11,4,1,6,20,6,3,1,22,32,0,1,NA,79,3000,4500,739,NA,60,NA,52000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,3,4,2,2,3,4,5,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,3.12164034819666,-4.76832457219976,5,16,1,2,9,16,2,2,1,12,23,1,2,NA,39,500,3500,885,NA,72,NA,35000,82,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,4,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,0.0774787820383821,0.355228669516665,12,13,4,1,NA,10,NA,NA,NA,NA,8,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,949994,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,1.15960547765222,-3.22611384205224,3,11,6,2,NA,14,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,3,5,5,5,3,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,0.0626765240292705,-2.18701826243956,13,16,4,1,NA,15,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,2.25063209056763,-3.89869061653474,9,15,2,2,NA,11,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,1.77614712710359,-4.26624376174435,9,16,2,2,NA,16,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,4,2,4,5,3,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee Plug-In Hybrid",6,1.33416816813035,-3.43225579187103,10,13,3,1,NA,13,NA,NA,NA,NA,2,NA,NA,NA,27,2500,20000,1900,NA,72,2,62000,66,NA,NA,2,3,3,4,3,3,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,3,2
"Grand Cherokee WL",6,1.91125227887724,-4.05586039711364,9,16,2,2,5,15,5,4,1,22,48,0,1,NA,49,10000,NA,900,NA,72,NA,64000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,3,4,5,3,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,1.28668030167935,-3.27817720682911,6,11,1,2,1,14,2,2,1,12,37,2,2,NA,NA,NA,NA,632,36,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,3,2,2,2,3,2,3,3,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",4,-11.7136488804978,1.57299573932395,10,15,3,2,1,20,10,3,3,22,35,0,1,1,60,NA,NA,900,NA,NA,NA,46000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,2,2,3,1,3,1,3,5,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,2.53946286028746,-4.31983441662848,8,15,2,2,NA,16,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,20000,NA,NA,NA,NA,62000,54,NA,NA,2,4,3,4,4,2,2,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,4,2,2
"Grand Cherokee L",6,0.492296260208524,-1.72275971208017,10,16,3,2,6,33,6,3,1,2,48,0,1,NA,NA,NA,5000,NA,NA,NA,NA,45000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,5,4,3,5,1,5,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,2.89351980167141,0.692547450893142,11,16,4,2,NA,20,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,0.705579237287635,-2.71175207052736,5,11,1,2,NA,16,NA,NA,NA,NA,10,NA,NA,NA,70,15000,7000,600,NA,72,1,47000,14,NA,NA,2,3,3,3,3,3,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,1,4,2
"Grand Cherokee L",6,4.94749132516341,-1.16062360663415,12,11,4,1,6,29,6,2,1,22,13,0,1,1,NA,NA,10000,NA,NA,NA,NA,57000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,4,4,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,4.71589093739965,-1.57994738291992,3,16,6,2,NA,15,NA,NA,NA,NA,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,4,3,4,4,4,4,4,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,0.440703751826071,-2.28836186541824,8,16,2,1,6,33,5,1,1,2,42,0,2,NA,NA,NA,25000,NA,NA,NA,NA,62000,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,3,3,3,4,4,5,5,2,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,1.28766081543566,0.511402659621336,8,11,2,2,1,16,5,3,1,1,40,0,2,1,NA,NA,23000,NA,NA,NA,NA,136000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,4,3,4,4,2,4,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,1.63637662208776,0.653712706281321,5,16,1,1,11,28,1,2,1,11,34,3,2,1,49,NA,6000,700,NA,84,NA,41000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,4,4,2,3,4,5,5,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,-0.0651641839446125,1.07445508815914,10,11,2,1,NA,15,NA,NA,NA,NA,29,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",7,-3.13833658686613,10.2167249102237,12,11,4,1,6,16,6,3,1,22,10,0,1,1,NA,NA,NA,NA,NA,NA,NA,60000,22,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,3,2,5,4,5,5,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee L",6,0.872759609362589,1.23801330643524,8,11,2,1,NA,20,NA,NA,NA,NA,20,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,479000,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,3.08680026741354,-4.81372989351815,11,16,3,1,9,13,6,2,1,22,42,0,2,NA,NA,NA,NA,NA,NA,NA,NA,60000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,3,3,5,5,3,5,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,2.43950424222487,-4.42576062937724,1,14,6,2,NA,25,8,3,2,19,21,0,2,NA,NA,NA,45000,NA,NA,NA,NA,52000,33,NA,1,2,4,4,4,4,4,1,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,4,3,1,1
"Grand Cherokee WL",7,-2.91871386658134,10.3201974062113,13,11,4,1,NA,12,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,553,36,NA,NA,NA,65,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,3,2,3,3,4,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",6,2.65253755303389,0.766232690958654,7,16,2,1,2,30,5,3,1,11,34,0,2,1,58,10000,27000,600,NA,72,NA,63000,87,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,4,3,5,3,5,5,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",NA,-0.54143180179938,-3.98234398415142,NA,NA,NA,NA,NA,NA,1,2,1,23,28,1,2,1,NA,NA,NA,NA,NA,NA,1,40000,1,NA,NA,2,4,3,3,1,4,1,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,1,3,2,1
"Bronco",6,-0.108300359917865,-1.95152598091759,11,13,4,1,NA,20,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,544,36,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",NA,-0.301321959731297,-4.14912644822871,9,16,2,2,NA,20,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.04464546422694,-0.896567397343001,13,11,5,1,NA,15,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,386660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,-0.567127925842291,-0.727218367639479,7,15,2,2,7,16,5,3,1,5,45,0,1,NA,79,NA,7000,1300,NA,84,2,95000,31,NA,23,2,3,3,3,3,2,2,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,3,3,2
"Mustang Mach-E",4,-11.4374989399053,2.18917391672381,10,11,2,2,2,23,6,2,1,5,4,0,2,1,0,5000,NA,500,NA,60,1,45000,30,794600,16,2,4,3,4,3,1,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,4,1,4,1,2
"Explorer",4,-11.747215340909,1.49754368504519,13,13,4,1,1,13,6,2,1,22,42,0,1,1,NA,NA,NA,NA,NA,NA,NA,60000,57,NA,NA,2,3,3,4,3,1,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,4,3,1,2
"Explorer",6,2.43984957286613,-4.41601145972098,12,13,4,1,NA,25,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,375,36,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,-11.7308934698911,1.11913964497381,7,16,2,2,NA,15,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,713,36,NA,3,NA,13,NA,NA,2,1,4,4,4,4,1,4,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,3,2,3,2,4
"Bronco",6,-0.0223420131692841,-1.87159757416742,6,11,1,1,6,30,4,2,1,12,45,0,2,NA,NA,NA,NA,1788,36,NA,1,NA,12,NA,32,2,2,1,1,1,2,3,1,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,4,4,1,4
"Explorer",6,-0.163215221850796,0.218724808216279,11,11,3,1,NA,15,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,3.88696180287394,0.0148993570092387,9,16,2,2,11,14,5,3,1,22,10,0,2,1,85,20000,NA,570,NA,60,2,45000,33,324450,6,1,2,4,4,4,2,3,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,3,1
"Explorer",6,1.60804338862728,-3.50963521619972,8,16,2,2,NA,20,NA,NA,NA,NA,37,NA,NA,NA,11,1,1,1,NA,1,1,1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",7,-2.95898162380662,10.1882662418804,10,14,3,1,NA,13,NA,NA,NA,NA,9,NA,NA,NA,NA,1,1,NA,NA,NA,2,1,1,NA,NA,2,1,4,3,3,3,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,2,2,3
"Bronco",6,2.54020891040853,-4.38637728027382,6,15,1,2,NA,10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,620,36,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,3.98625471031712,0.273657384427158,8,11,2,2,NA,14,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,-0.0394806913283614,0.278707783321472,13,16,5,1,NA,12,NA,NA,NA,NA,45,NA,NA,1,NA,NA,30000,NA,NA,NA,NA,51098,83,NA,NA,2,3,3,3,2,3,2,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,4,4,2,2,3
"Bronco",7,-3.05514482599933,9.96373672823309,5,16,1,2,NA,12,7,3,3,12,35,2,2,NA,39,1000,9000,400,NA,36,2,45000,22,NA,23,2,4,2,2,4,1,4,1,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,1,1,4,3
"Mustang Mach-E",NA,-1.84322625951546,-55.9177469668642,9,14,2,1,1,20,5,2,1,14,2,0,1,2,NA,NA,NA,500,36,NA,1,NA,66,386710,13,2,4,3,3,3,1,2,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,1,4,4,1,3
"Mustang Mach-E",1,-16.8850688573636,-0.539640412069118,10,11,3,1,5,16,6,1,1,2,9,0,1,2,NA,NA,NA,485,36,NA,1,NA,71,747500,33,9,3,3,4,4,2,4,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,3,4
"Bronco",6,4.72995930758257,-0.922734575195705,7,11,1,1,NA,16,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,1.04158134771959,0.680290474547114,8,11,2,2,4,12,10,3,3,10,2,0,1,1,48,NA,57000,1275,NA,72,1,78000,54,NA,10,2,3,3,4,4,2,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,2,1,2
"Explorer",6,3.23955214320596,-4.04469507941443,3,13,6,1,NA,10,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,40000,NA,NA,NA,2,50000,81,NA,NA,1,4,3,4,4,4,4,4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,4,3,3
"Explorer",7,-3.02741652644247,11.283322581635,9,15,2,2,11,23,5,3,1,9,4,0,2,NA,NA,NA,30000,NA,NA,NA,NA,60000,4,NA,28,1,4,4,4,4,3,3,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,4,4,1,1
"Mustang Mach-E",6,1.74976035683347,-2.26349668893879,6,11,1,1,3,23,2,2,1,3,46,2,2,NA,0,3000,NA,658,NA,72,NA,55000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,2,4,4,5,5,3,5,4,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,3.18298358920939,0.610726942537059,7,15,1,2,NA,20,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,36,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,0.57862720728687,0.895522661196197,12,16,4,1,2,13,6,1,1,22,27,0,1,1,NA,NA,9500,NA,NA,NA,NA,55000,81,479000,NA,2,3,2,3,2,3,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,3,3
"Mustang Mach-E",NA,-1.62881348789361,-0.6468136498588,8,11,2,1,7,28,5,2,1,14,5,0,2,1,NA,NA,NA,370,36,NA,1,NA,30,NA,27,2,4,3,3,3,4,1,1,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,3,3
"Bronco",4,-11.7470202730578,1.69108055376286,11,14,4,1,9,16,6,2,1,22,5,0,1,NA,54,3000,NA,878,NA,72,1,57000,92,NA,1,2,4,4,4,4,1,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,4,1,2,4
"Bronco",6,0.807334887661127,0.402684395591502,10,16,3,1,7,20,6,2,1,14,41,0,2,1,NA,NA,31000,NA,NA,NA,NA,52000,92,NA,23,2,3,2,3,3,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,2,3,4,1,3
"Explorer",6,-0.570681355606673,-1.13769616299234,12,13,4,1,9,11,6,3,1,22,34,0,1,NA,NA,NA,10000,NA,NA,NA,NA,45000,47,NA,NA,1,1,3,4,3,2,1,4,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,1
"Explorer",6,1.79799436068436,-4.14442663580697,12,13,4,2,NA,NA,6,2,1,20,21,0,1,NA,NA,NA,9000,NA,NA,NA,NA,44000,22,NA,1,1,3,3,4,3,3,2,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,1,2
"Explorer",1,-16.9154127377344,-0.568393484120452,7,13,1,1,3,30,5,2,1,14,12,0,2,1,0,20000,NA,800,NA,72,1,55000,23,NA,32,9,4,3,3,4,3,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,1,4,3,1
"Mustang Mach-E",6,2.42825534614395,-1.97862578675542,7,13,2,1,NA,15,NA,NA,NA,NA,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,2.81551910851194,-4.4137376785547,11,13,4,1,4,30,6,1,1,5,27,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,33,2,3,4,4,4,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,4,4,4,3,1
"Bronco",4,-11.8749537096446,1.71959460901519,10,15,3,2,3,28,10,2,3,2,4,0,1,NA,27,10000,NA,780,NA,72,1,48000,38,NA,33,2,3,3,4,2,2,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,1,3,4,1
"Explorer",6,2.32941356751865,-4.03573879804605,13,16,4,2,NA,27,NA,NA,NA,NA,4,NA,NA,NA,44,5000,22000,350,NA,60,1,45000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,-0.150798394021387,-2.43521823552301,12,16,4,1,NA,32,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,43000,44,NA,NA,1,1,4,4,3,1,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,1,1,1,1
"Bronco",6,4.43383852344468,-2.78152886097271,5,13,1,1,NA,15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",1,-17.0546524359402,-0.70448318919014,6,11,1,2,1,23,4,2,1,3,2,0,2,1,100,NA,NA,NA,NA,72,1,63000,92,NA,6,9,3,4,4,4,2,1,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,2,3,4,2
"Edge",6,1.82875811527349,0.0438994649935188,13,16,4,1,4,14,6,2,1,5,32,0,1,1,57,14000,1000,340,NA,72,1,34000,81,747420,31,2,2,3,3,3,3,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,4,3,3
"Bronco",6,2.97787516383584,0.287190329088693,6,11,1,1,3,30,4,1,1,12,20,0,2,1,0,NA,6000,857,NA,92,1,69000,92,NA,23,2,2,3,3,4,2,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,4,4,2,2
"Explorer",6,3.66689284976335,0.209297680798665,12,16,4,2,7,13,6,3,1,22,47,0,1,1,NA,NA,NA,NA,NA,NA,NA,46000,40,774060,1,1,3,3,3,3,4,2,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,3,2,3,4
